Name,NativeName,Code
Afar,Afaraf,AA
Abkhaz,"аҧсуа бызшәа, аҧсшәа",AB
Avestan,avesta,AE
Afrikaans,Afrikaans,AF
Akan,Akan,AK
Amharic,አማርኛ,AM
Aragonese,aragonés,AN
Arabic,العربية,AR
Assamese,অসমীয়া,AS
Avaric,"авар мацӀ, магӀарул мацӀ",AV
Aymara,aymar aru,AY
Azerbaijani,azərbaycan dili,AZ
South Azerbaijani,تورکجه‎,AZ
Bashkir,башҡорт теле,BA
Belarusian,беларуская мова,BE
Bulgarian,български език,BG
Bihari,भोजपुरी,BH
Bislama,Bislama,BI
Bambara,bamanankan,BM
Bengali; Bangla,বাংলা,BN
"Tibetan Standard, Tibetan, Central",བོད་ཡིག,BO
Breton,brezhoneg,BR
Bosnian,bosanski jezik,BS
Catalan; Valencian,"català, valencià",CA
Chechen,нохчийн мотт,CE
Chamorro,Chamoru,CH
Corsican,"corsu, lingua corsa",CO
Cree,ᓀᐦᐃᔭᐍᐏᐣ,CR
Czech,"čeština, český jazyk",CS
"Old Church Slavonic, Church Slavonic, Old Bulgarian",ѩзыкъ словѣньскъ,CU
Chuvash,чӑваш чӗлхи,CV
Welsh,Cymraeg,CY
Danish,dansk,DA
German,Deutsch,DE
Divehi; Dhivehi; Maldivian;,ދިވެހި,DV
Dzongkha,རྫོང་ཁ,DZ
Ewe,Eʋegbe,EE
"Greek, Modern",ελληνικά,EL
English,English,EN
Esperanto,Esperanto,EO
Spanish; Castilian,"español, castellano",ES
Estonian,"eesti, eesti keel",ET
Basque,"euskara, euskera",EU
Persian (Farsi),فارسی,FA
Fula; Fulah; Pulaar; Pular,"Fulfulde, Pulaar, Pular",FF
Finnish,"suomi, suomen kieli",FI
Fijian,vosa Vakaviti,FJ
Faroese,føroyskt,FO
French,"français, langue française",FR
Western Frisian,Frysk,FY
Irish,Gaeilge,GA
Scottish Gaelic; Gaelic,Gàidhlig,GD
Galician,galego,GL
Guaraní,Avañe'ẽ,GN
Gujarati,ગુજરાતી,GU
Manx,"Gaelg, Gailck",GV
Hausa,"Hausa, هَوُسَ",HA
Hebrew (modern),עברית,HE
Hindi,"हिन्दी, हिंदी",HI
Hiri Motu,Hiri Motu,HO
Croatian,hrvatski jezik,HR
Haitian; Haitian Creole,Kreyòl ayisyen,HT
Hungarian,magyar,HU
Armenian,Հայերեն,HY
Herero,Otjiherero,HZ
Interlingua,Interlingua,IA
Indonesian,Bahasa Indonesia,ID
Interlingue,Originally called Occidental; then Interlingue after WWII,IE
Igbo,Asụsụ Igbo,IG
Nuosu,ꆈꌠ꒿ Nuosuhxop,II
Inupiaq,"Iñupiaq, Iñupiatun",IK
Ido,Ido,IO
Icelandic,Íslenska,IS
Italian,italiano,IT
Inuktitut,ᐃᓄᒃᑎᑐᑦ,IU
Japanese,日本語 (にほんご),JA
Javanese,basa Jawa,JV
Georgian,ქართული,KA
Kongo,KiKongo,KG
"Kikuyu, Gikuyu",Gĩkũyũ,KI
"Kwanyama, Kuanyama",Kuanyama,KJ
Kazakh,қазақ тілі,KK
"Kalaallisut, Greenlandic","kalaallisut, kalaallit oqaasii",KL
Khmer,"ខ្មែរ, ខេមរភាសា, ភាសាខ្មែរ",KM
Kannada,ಕನ್ನಡ,KN
Korean,"한국어 (韓國語), 조선어 (朝鮮語)",KO
Kanuri,Kanuri,KR
Kashmiri,"कश्मीरी, كشميري‎",KS
Kurdish,"Kurdî, كوردی‎",KU
Komi,коми кыв,KV
Cornish,Kernewek,KW
Kyrgyz,"Кыргызча, Кыргыз тили",KY
Latin,"latine, lingua latina",LA
"Luxembourgish, Letzeburgesch",Lëtzebuergesch,LB
Ganda,Luganda,LG
"Limburgish, Limburgan, Limburger",Limburgs,LI
Lingala,Lingála,LN
Lao,ພາສາລາວ,LO
Lithuanian,lietuvių kalba,LT
Luba-Katanga,Tshiluba,LU
Latvian,latviešu valoda,LV
Malagasy,fiteny malagasy,MG
Marshallese,Kajin M̧ajeļ,MH
Māori,te reo Māori,MI
Macedonian,македонски јазик,MK
Malayalam,മലയാളം,ML
Mongolian,монгол,MN
Marathi (Marāṭhī),मराठी,MR
Malay,"bahasa Melayu, بهاس ملايو‎",MS
Maltese,Malti,MT
Burmese,ဗမာစာ,MY
Nauru,Ekakairũ Naoero,NA
Norwegian Bokmål,Norsk bokmål,NB
North Ndebele,isiNdebele,ND
Nepali,नेपाली,NE
Ndonga,Owambo,NG
Dutch,"Nederlands, Vlaams",NL
Norwegian Nynorsk,Norsk nynorsk,NN
Norwegian,Norsk,NO
South Ndebele,isiNdebele,NR
"Navajo, Navaho","Diné bizaad, Dinékʼehǰí",NV
Chichewa; Chewa; Nyanja,"chiCheŵa, chinyanja",NY
Occitan,"occitan, lenga d'òc",OC
"Ojibwe, Ojibwa",ᐊᓂᔑᓈᐯᒧᐎᓐ,OJ
Oromo,Afaan Oromoo,OM
Oriya,ଓଡ଼ିଆ,OR
"Ossetian, Ossetic",ирон æвзаг,OS
"Panjabi, Punjabi","ਪੰਜਾਬੀ, پنجابی‎",PA
Pāli,पाऴि,PI
Polish,"język polski, polszczyzna",PL
"Pashto, Pushto",پښتو,PS
Portuguese,português,PT
Quechua,"Runa Simi, Kichwa",QU
Romansh,rumantsch grischun,RM
Kirundi,Ikirundi,RN
Romanian,limba română,RO
Russian,русский язык,RU
Kinyarwanda,Ikinyarwanda,RW
Sanskrit (Saṁskṛta),संस्कृतम्,SA
Sardinian,sardu,SC
Sindhi,"सिन्धी, سنڌي، سندھی‎",SD
Northern Sami,Davvisámegiella,SE
Sango,yângâ tî sängö,SG
"Sinhala, Sinhalese",සිංහල,SI
Slovak,"slovenčina, slovenský jazyk",SK
Slovene,"slovenski jezik, slovenščina",SL
Samoan,gagana fa'a Samoa,SM
Shona,chiShona,SN
Somali,"Soomaaliga, af Soomaali",SO
Albanian,gjuha shqipe,SQ
Serbian,српски језик,SR
Swati,SiSwati,SS
Southern Sotho,Sesotho,ST
Sundanese,Basa Sunda,SU
Swedish,Svenska,SV
Swahili,Kiswahili,SW
Tamil,தமிழ்,TA
Telugu,తెలుగు,TE
Tajik,"тоҷикӣ, toğikī, تاجیکی‎",TG
Thai,ไทย,TH
Tigrinya,ትግርኛ,TI
Turkmen,"Türkmen, Түркмен",TK
Tagalog,"Wikang Tagalog, ᜏᜒᜃᜅ᜔ ᜆᜄᜎᜓᜄ᜔",TL
Tswana,Setswana,TN
Tonga (Tonga Islands),faka Tonga,TO
Turkish,Türkçe,TR
Tsonga,Xitsonga,TS
Tatar,"татар теле, tatar tele",TT
Twi,Twi,TW
Tahitian,Reo Tahiti,TY
"Uyghur, Uighur","Uyƣurqə, ئۇيغۇرچە‎",UG
Ukrainian,українська мова,UK
Urdu,اردو,UR
Uzbek,"O‘zbek, Ўзбек, أۇزبېك‎",UZ
Venda,Tshivenḓa,VE
Vietnamese,Tiếng Việt,VI
Volapük,Volapük,VO
Walloon,walon,WA
Wolof,Wollof,WO
Xhosa,isiXhosa,XH
Yiddish,ייִדיש,YI
Yoruba,Yorùbá,YO
"Zhuang, Chuang","Saɯ cueŋƅ, Saw cuengh",ZA
Chinese,"中文 (Zhōngwén), 汉语, 漢語",ZH
Zulu,isiZulu,ZU
